id,name.local,name.en,name.slug,code.id,geo.lat,geo.lon
VU01053,Gaua,Gaua,gaua-vu01053,VU01053,-14.284,167.513
VU01065,Merelava,Merelava,merelava-vu01065,VU01065,-14.46,168.042
VU01064,Mota,Mota,mota-vu01064,VU01064,-13.846,167.694
VU01063,Motalava,Motalava,motalava-vu01063,VU01063,-13.679,167.68
VU01055,Torres,Torres,torres-vu01055,VU01055,-13.246,166.624
VU01066,Ureparapara,Ureparapara,ureparapara-vu01066,VU01066,-13.537,167.312
VU01054,Vanua Lava,Vanua Lava,vanua-lava-vu01054,VU01054,-13.839,167.46
